x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
1.337537537537537560e+02,8.275375375375375597e+01,1.924624624624624403e+01,9.753753753753755973e+00,6.246246246246244027e+00,5.753753753753755973e+00,8.753753753753755973e+00,7.246246246246244027e+00,5.753753753753755973e+00,4.246246246246244027e+00,3.246246246246244027e+00
1.340090090090090200e+02,8.300900900900902002e+01,1.899099099099097998e+01,1.000900900900902002e+01,6.009009009009020019e+00,5.990990990990979981e+00,9.009009009009020019e+00,6.990990990990979981e+00,5.990990990990979981e+00,3.990990990990979981e+00,2.990990990990979981e+00
1.342642642642642841e+02,8.326426426426428407e+01,1.873573573573571593e+01,1.026426426426428407e+01,6.264264264264284066e+00,5.735735735735715934e+00,9.264264264264284066e+00,6.735735735735715934e+00,5.735735735735715934e+00,3.735735735735715934e+00,2.735735735735715934e+00
1.345195195195195197e+02,8.351951951951951969e+01,1.848048048048048031e+01,1.051951951951951969e+01,6.519519519519519690e+00,5.480480480480480310e+00,9.519519519519519690e+00,6.480480480480480310e+00,5.480480480480480310e+00,3.480480480480480310e+00,2.480480480480480310e+00
1.347747747747747837e+02,8.377477477477478374e+01,1.822522522522521626e+01,1.077477477477478374e+01,6.774774774774783737e+00,5.225225225225216263e+00,9.774774774774783737e+00,6.225225225225216263e+00,5.225225225225216263e+00,3.225225225225216263e+00,2.225225225225216263e+00
1.350300300300300478e+02,8.396996996996995222e+01,1.796996996996995222e+01,1.103003003003004778e+01,7.030030030030047783e+00,4.969969969969952217e+00,1.003003003003004778e+01,5.969969969969952217e+00,4.969969969969952217e+00,2.969969969969952217e+00,1.969969969969952217e+00
1.352852852852852834e+02,8.371471471471471659e+01,1.771471471471471659e+01,1.128528528528528341e+01,7.285285285285283408e+00,4.714714714714716592e+00,1.028528528528528341e+01,5.714714714714716592e+00,4.714714714714716592e+00,2.714714714714716592e+00,1.714714714714716592e+00
1.355405405405405475e+02,8.345945945945945255e+01,1.745945945945945255e+01,1.154054054054054745e+01,7.540540540540547454e+00,4.459459459459452546e+00,1.045945945945945255e+01,5.459459459459452546e+00,4.459459459459452546e+00,2.459459459459452546e+00,1.459459459459452546e+00
1.357957957957958115e+02,8.320420420420418850e+01,1.720420420420418850e+01,1.179579579579581150e+01,7.795795795795811500e+00,4.204204204204188500e+00,1.020420420420418850e+01,5.204204204204188500e+00,4.204204204204188500e+00,2.204204204204188500e+00,1.204204204204188500e+00
1.360510510510510755e+02,8.294894894894892445e+01,1.694894894894892445e+01,1.205105105105107555e+01,8.051051051051075547e+00,3.948948948948924453e+00,9.948948948948924453e+00,4.948948948948924453e+00,3.948948948948924453e+00,1.948948948948924453e+00,9.489489489489244534e-01
1.363063063063063112e+02,8.269369369369368883e+01,1.669369369369368883e+01,1.230630630630631117e+01,8.306306306306311171e+00,3.693693693693688829e+00,9.693693693693688829e+00,4.693693693693688829e+00,3.693693693693688829e+00,1.693693693693688829e+00,6.936936936936888287e-01
1.365615615615615752e+02,8.243843843843842478e+01,1.643843843843842478e+01,1.256156156156157522e+01,8.561561561561575218e+00,3.438438438438424782e+00,9.438438438438424782e+00,4.438438438438424782e+00,3.438438438438424782e+00,1.438438438438424782e+00,4.384384384384247824e-01
1.368168168168168393e+02,8.218318318318316074e+01,1.618318318318316074e+01,1.281681681681683926e+01,8.816816816816839264e+00,3.183183183183160736e+00,9.183183183183160736e+00,4.183183183183160736e+00,3.183183183183160736e+00,1.183183183183160736e+00,1.831831831831607360e-01
1.370720720720720749e+02,8.192792792792792511e+01,1.592792792792792511e+01,1.307207207207207489e+01,9.072072072072074889e+00,2.927927927927925111e+00,8.927927927927925111e+00,3.927927927927925111e+00,2.927927927927925111e+00,9.279279279279251114e-01,7.207207207207488864e-02
1.373273273273273389e+02,8.167267267267266107e+01,1.567267267267266107e+01,1.332732732732733893e+01,9.327327327327338935e+00,2.672672672672661065e+00,8.672672672672661065e+00,3.672672672672661065e+00,2.672672672672661065e+00,6.726726726726610650e-01,3.273273273273389350e-01
1.375825825825826030e+02,8.141741741741739702e+01,1.541741741741739702e+01,1.358258258258260298e+01,9.582582582582602981e+00,2.417417417417397019e+00,8.417417417417397019e+00,3.417417417417397019e+00,2.417417417417397019e+00,5.825825825826029813e-01,5.825825825826029813e-01
1.378378378378378386e+02,8.116216216216216139e+01,1.516216216216216139e+01,1.383783783783783861e+01,9.837837837837838606e+00,2.162162162162161394e+00,8.162162162162161394e+00,3.162162162162161394e+00,2.162162162162161394e+00,8.378378378378386060e-01,8.378378378378386060e-01
1.380930930930931027e+02,8.090690690690689735e+01,1.490690690690689735e+01,1.409309309309310265e+01,1.009309309309310265e+01,1.906906906906897348e+00,7.906906906906897348e+00,2.906906906906897348e+00,1.906906906906897348e+00,1.093093093093102652e+00,1.093093093093102652e+00
1.383483483483483667e+02,8.065165165165163330e+01,1.465165165165163330e+01,1.434834834834836670e+01,1.034834834834836670e+01,1.651651651651633301e+00,7.651651651651633301e+00,2.651651651651633301e+00,1.651651651651633301e+00,1.348348348348366699e+00,1.348348348348366699e+00
